filename,description,big_title,category,download_url,page_url,big_titles,local_file_path,file_size,generated_prompt,inferred_context
flight_ann.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/flight_ann.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/flight_ann.mp3,18858,,
on_bus1.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/on_bus1.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/on_bus1.mp3,1012938,,
overnight_bus.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/overnight_bus.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/overnight_bus.mp3,492115,,
on_airplane2.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/on_airplane2.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/on_airplane2.mp3,2602523,,
on_airplane3.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/on_airplane3.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/on_airplane3.mp3,1200033,,
subway_ticket_VM1.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/subway_ticket_VM1.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/subway_ticket_VM1.mp3,322218,,
Shinkansen_stn1.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/Shinkansen_stn1.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/Shinkansen_stn1.mp3,1245258,,
subway_speed_up.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/subway_speed_up.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/subway_speed_up.mp3,577578,,
airport1.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/airport1.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/airport1.mp3,790698,,
airport_ann2.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/airport_ann2.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/airport_ann2.mp3,1615902,,
on_train1.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/on_train1.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/on_train1.mp3,1338378,,
l_spd_Shinkansen2.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/l_spd_Shinkansen2.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/l_spd_Shinkansen2.mp3,275658,,
l_spd_Shinkansen3.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/l_spd_Shinkansen3.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/l_spd_Shinkansen3.mp3,2199424,,
Shinjuku_station.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/Shinjuku_station.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/Shinjuku_station.mp3,1466018,,
on_train2.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/on_train2.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/on_train2.mp3,2217764,,
on_airplane4.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/on_airplane4.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/on_airplane4.mp3,16238971,,
l_spd_Shinkansen1.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/l_spd_Shinkansen1.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/l_spd_Shinkansen1.mp3,306378,,
on_subway.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/on_subway.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/on_subway.mp3,1179978,,
subway_arrive.mp3,,transfer01,transfer01,https://taira-komori.net/sound/transfer01/subway_arrive.mp3,https://taira-komori.net/transfer01.html,transfer01,freeaudio/transfer01/transfer01/subway_arrive.mp3,742218,,
air_leak1.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/air_leak1.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
air_leak2.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/air_leak2.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
air_leak3.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/air_leak3.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
air_leak4.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/air_leak4.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
air_pump.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/air_pump.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
bathtub_splash.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/bathtub_splash.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
bleep1sec.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/bleep1sec.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
bleep2sec.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/bleep2sec.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
bleep_harf.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/bleep_harf.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
books_fall1.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/books_fall1.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
books_fall2.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/books_fall2.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
cameras_shoot.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/cameras_shoot.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
dangerous_car.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/dangerous_car.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
dragging.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/dragging.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
dripping.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/dripping.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
drop_cell_phone.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/drop_cell_phone.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
drowning.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/drowning.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
earthquake_start.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/earthquake_start.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
excretion1.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/excretion1.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
excretion2.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/excretion2.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
fall_to_floor.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/fall_to_floor.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
fall_to_Tatami.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/fall_to_Tatami.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
hellfire.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/hellfire.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
house_fire.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/house_fire.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
jet_crash.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/jet_crash.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
kick_cell_phone.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/kick_cell_phone.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
motor_drill.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/motor_drill.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
old_man_breath1.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/old_man_breath1.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
old_man_breath2.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/old_man_breath2.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
open_the_door1.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/open_the_door1.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
open_the_door2.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/open_the_door2.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
open_the_door3.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/open_the_door3.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
run_in_forest.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/run_in_forest.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
salad_dressing.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/salad_dressing.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
salad_dressing1.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/salad_dressing1.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
salad_dressing2.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/salad_dressing2.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
salad_dressing3.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/salad_dressing3.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
salad_dressing4.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/salad_dressing4.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
scavenge_garbage.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/scavenge_garbage.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
shake_mesh_fence.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/shake_mesh_fence.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
slide_down_hill.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/slide_down_hill.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
slip_in_bath1.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/slip_in_bath1.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
slip_in_bath2.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/slip_in_bath2.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
tear_clothes1.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/tear_clothes1.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
tear_clothes2.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/tear_clothes2.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
trample_ground.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/trample_ground.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
wall_pounding1.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/wall_pounding1.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
wall_pounding2.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/wall_pounding2.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
woman_after_run1.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/woman_after_run1.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
woman_after_run2.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/woman_after_run2.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
women_hyperpnea1.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/women_hyperpnea1.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
women_hyperpnea2.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/women_hyperpnea2.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
women_hyperpnea3.mp3,,horror02,horror02,https://taira-komori.net/sound/horror02/women_hyperpnea3.mp3,https://taira-komori.net/horror02.html,horror02,freeaudio/horror02.zip,0,,
put_filled_bottle.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_filled_bottle.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_filled_bottle.mp3,19298,,
put_scissors.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_scissors.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_scissors.mp3,9372,,
put_ring_of_keys.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_ring_of_keys.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_ring_of_keys.mp3,20866,,
lift_trash_bag.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/lift_trash_bag.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/lift_trash_bag.mp3,33571,,
put_book4.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_book4.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_book4.mp3,13098,,
kettle_on_gas_stove.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/kettle_on_gas_stove.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/kettle_on_gas_stove.mp3,50123,,
put_book1.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_book1.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_book1.mp3,22698,,
place_glass_water1.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/place_glass_water1.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/place_glass_water1.mp3,17209,,
place_heavy_vase.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/place_heavy_vase.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/place_heavy_vase.mp3,25568,,
put_bag_roughly.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_bag_roughly.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_bag_roughly.mp3,10698,,
put_book2.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_book2.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_book2.mp3,15978,,
put_thermos_bottle.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_thermos_bottle.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_thermos_bottle.mp3,16256,,
place_glass_water2.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/place_glass_water2.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/place_glass_water2.mp3,13551,,
put_book3.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_book3.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_book3.mp3,29418,,
put_ballpoint_pen.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_ballpoint_pen.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_ballpoint_pen.mp3,8849,,
put_DVD_case1.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_DVD_case1.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_DVD_case1.mp3,8849,,
put_CD_case1.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_CD_case1.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_CD_case1.mp3,15641,,
put_vial.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_vial.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_vial.mp3,8298,,
put_DVD_case2.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_DVD_case2.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_DVD_case2.mp3,11984,,
put_CD_case2.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_CD_case2.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_CD_case2.mp3,8849,,
lift_plastic_bag.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/lift_plastic_bag.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/lift_plastic_bag.mp3,38538,,
put_empty_cup.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/put_empty_cup.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/put_empty_cup.mp3,16938,,
bag_on_car_seat.mp3,,putting01,putting01,https://taira-komori.net/sound/putting01/bag_on_car_seat.mp3,https://taira-komori.net/putting01.html,putting01,freeaudio/putting01/putting01/bag_on_car_seat.mp3,18776,,
